2	0.0595096	0	0.0043388
3	0.1578947	0	0.0073798
4	0.1076555	0	0.0059633
5	0.1405502	0	0.0069116
6	0.1139354	0	0.0061517
7	0.1148325	0	0.0061783
8	0.0915072	0	0.0054587
9	0.069378	0	0.0047059
10	0.0529306	0	0.0040795
11	0.0311005	0	0.0030954
12	0.0239234	0	0.0027056
13	0.0107656	0	0.0018036
14	0.0098684	0	0.0017261
15	0.0083732	0	0.0015888
16	0.0032895	0	0.0009934
17	0.0011962	0	0.0005984
18	0.0008971	0	0.0005182
19	0.0008971	0	0.0005182
21	0.0008971	0	0.0005182

