2	0.0703437	0	0.0038763
3	0.145883	0	0.0057722
4	0.127098	0	0.0053442
5	0.131695	0	0.0054508
6	0.117306	0	0.0051123
7	0.10032	0	0.0046923
8	0.0873301	0	0.0043525
9	0.0655476	0	0.0037336
10	0.0491607	0	0.0032089
11	0.0359712	0	0.0027279
12	0.0221823	0	0.0021282
13	0.0157874	0	0.0017899
14	0.0103917	0	0.0014484
15	0.0075939	0	0.0012365
16	0.0043965	0	0.0009393
17	0.0035971	0	0.0008493
18	0.0013989	0	0.0005291
19	0.0009992	0	0.0004471
20	0.0005995	0	0.0003462
21	0.0003997	0	0.0002827

